"campaignid","sample","method","slope","aspect","roughness","tpi","detrended"
"2021-03_West-Coast_BOSS","140","BOSS",3.46944695195361e-18,4.71238899230957,0,0,28.9593067169189
"2021-03_West-Coast_BOSS","10","BOSS",0.000706223945599049,2.26566576957703,1,0.125,27.4052085876465
"2021-03_West-Coast_BOSS","147","BOSS",0.0018087369389832,3.14159274101257,1,-0.375,23.9125957489014
"2021-03_West-Coast_BOSS","23","BOSS",6.93889390390723e-18,4.71238899230957,0,0,22.3584957122803
"2021-03_West-Coast_BOSS","Old Point","BOSS",0.00210880348458886,0.540002465248108,1,0.5,31.6809482574463
"2021-03_West-Coast_BOSS","41","BOSS",0.00168815650977194,1.29962837696075,1,-0.25,28.8341884613037
"2021-03_West-Coast_BOSS","33","BOSS",3.46944695195361e-18,4.71238899230957,0,0,31.5820446014404
"2021-03_West-Coast_BOSS","86","BOSS",0.00141212728340179,4.01733064651489,2,0,32.6871452331543
"2021-03_West-Coast_BOSS","56","BOSS",0.00210898439399898,3.68173837661743,1,0.5,31.0310440063477
"2021-03_West-Coast_BOSS","65","BOSS",3.46944695195361e-18,1.57079637050629,0,0,27.3749408721924
"2021-03_West-Coast_BOSS","137","BOSS",3.46944695195361e-18,4.71238899230957,0,0,29.5446281433105
"2021-03_West-Coast_BOSS","48","BOSS",3.46944695195361e-18,4.71238899230957,0,0,28.2488689422607
"2021-03_West-Coast_BOSS","67","BOSS",0.0018087369389832,3.14159274101257,1,0.375,30.2893848419189
"2021-03_West-Coast_BOSS","126","BOSS",0.00146095722448081,3.52193593978882,1,-0.25,30.7143135070801
"2021-03_West-Coast_BOSS","44","BOSS",3.46944695195361e-18,1.57079637050629,0,0,33.499584197998
"2021-03_West-Coast_BOSS","35","BOSS",0.00216958438977599,4.71238899230957,1,0.375,35.6046867370605
"2021-03_West-Coast_BOSS","100","BOSS",0.00216958438977599,4.71238899230957,1,0.375,35.965030670166
"2021-03_West-Coast_BOSS","7","BOSS",0.0018087369389832,3.14159274101257,1,0.375,34.9891014099121
"2021-03_West-Coast_BOSS","108","BOSS",0.00235064490698278,4.31747198104858,2,0.125,35.4140281677246
"2021-03_West-Coast_BOSS","26","BOSS",0.00235064490698278,4.31747198104858,2,0.125,35.7743721008301
"2021-03_West-Coast_BOSS","125","BOSS",0.00168898946139961,4.44135808944702,1,-0.25,35.1587867736816
"2021-03_West-Coast_BOSS","98","BOSS",0,1.57079637050629,0,0,33.6964416503906
"2021-03_West-Coast_BOSS","1","BOSS",0.00282533233985305,4.01765060424805,2,0.25,33.8287086486816
"2021-03_West-Coast_BOSS","83","BOSS",0.00217054667882621,4.71238899230957,1,-0.375,34.9743270874023
"2021-03_West-Coast_BOSS","88","BOSS",0.00235147401690483,4.31761884689331,1,0.5,36.439769744873
"2021-03_West-Coast_BOSS","36","BOSS",0.00282533233985305,4.01765060424805,2,-0.25,36.6709442138672
"2021-03_West-Coast_BOSS","130","BOSS",0.00217022560536861,4.71238899230957,1,-0.375,36.3720855712891
"2021-03_West-Coast_BOSS","46","BOSS",0.00168926746118814,4.44140386581421,1,0.25,36.6273307800293
"2021-03_West-Coast_BOSS","93","BOSS",0.00235105934552848,4.31754541397095,2,-0.125,35.2264709472656
"2021-03_West-Coast_BOSS","78","BOSS",0.00235105934552848,4.31754541397095,1,0.5,35.9066429138184
"2021-03_West-Coast_BOSS","50","BOSS",0.00168917479459196,4.44138860702515,1,0.25,35.7774696350098
"2021-03_West-Coast_BOSS","80","BOSS",0.00235070404596627,4.31748247146606,1,0.5,37.239818572998
"2021-03_West-Coast_BOSS","114","BOSS",0.0023505266290158,4.31745100021362,1,-0.5,36.3658905029297
"2021-03_West-Coast_BOSS","64","BOSS",0.00216952036134899,4.71238899230957,1,-0.375,35.9409599304199
"2021-03_West-Coast_BOSS","136","BOSS",0.00216939230449498,4.71238899230957,1,0.375,37.1721343994141
"2021-03_West-Coast_BOSS","97","BOSS",0.00216932827606797,4.71238899230957,1,0.375,36.0670318603516
"2021-03_West-Coast_BOSS","121","BOSS",6.93889390390723e-18,4.71238899230957,0,0,34.6015892028809
"2021-03_West-Coast_BOSS","3","BOSS",0.00216913619078696,4.71238899230957,1,0.375,35.152587890625
"2021-03_West-Coast_BOSS","73","BOSS",0.00216920021921396,4.71238899230957,1,-0.375,34.897346496582
"2021-03_West-Coast_BOSS","118","BOSS",0.00168838771060109,4.98351907730103,1,0.25,37.7605514526367
"2021-03_West-Coast_BOSS","128","BOSS",0.00216888007707894,4.71238899230957,1,-0.375,37.3761367797852
"2021-03_West-Coast_BOSS","60","BOSS",0.00234981742687523,5.10745286941528,1,0.5,37.9917259216309
"2021-03_West-Coast_BOSS","134","BOSS",3.46944695195361e-18,1.57079637050629,0,0,34.4047355651855
"2021-03_West-Coast_BOSS","120","BOSS",0.000705990300048143,4.0172438621521,1,-0.125,32.9798049926758
"2021-03_West-Coast_BOSS","8","BOSS",0.00216856016777456,4.71238899230957,1,-0.375,34.5713233947754
"2021-03_West-Coast_BOSS","68","BOSS",0.000705941172782332,5.40759229660034,1,-0.125,33.4016342163086
"2021-03_West-Coast_BOSS","117","BOSS",0.0116327656432986,4.13697957992554,8,0.125,13.0606060028076
"2021-03_West-Coast_BOSS","17","BOSS",0.0135066630318761,4.44126653671265,8,0.25,7.86994791030884
"2021-03_West-Coast_BOSS","40","BOSS",0.0156076811254025,4.47850608825684,9,0.125,3.6792905330658
"2021-03_West-Coast_BOSS","72","BOSS",0.0132923340424895,4.50684595108032,8,0.125,-0.538535296916962
"2021-03_West-Coast_BOSS","109","BOSS",0.00847300980240107,4.01737451553345,6,-0.25,-7.79067993164062
"2021-03_West-Coast_BOSS","145","BOSS",0.00433876411989331,4.71238899230957,2,0,-10.940821647644
"2021-03_West-Coast_BOSS","S1","BOSS",0.000706199323758483,4.01749038696289,1,-0.125,-6.38695287704468
"2021-03_West-Coast_BOSS","S2","BOSS",0.00235070404596627,4.31748247146606,1,-0.5,-7.06712484359741
"2021-03_West-Coast_BOSS","S3","BOSS",0.00235070404596627,4.31748247146606,1,-0.5,-7.06712484359741
"2021-03_West-Coast_BOSS","90","BOSS",0.00780627876520157,4.47856569290161,4,0.125,-12.6178951263428
"2021-03_West-Coast_BOSS","22","BOSS",0.00549926701933146,4.54718732833862,3,0.375,-9.95416927337646
"2021-03_West-Coast_BOSS","77","BOSS",0.0131217548623681,4.39706087112427,8,-0.375,-7.44368362426758
"2021-03_West-Coast_BOSS","82","BOSS",0.0167904775589705,4.35474252700806,11,0.625,4.77104377746582
"2021-03_West-Coast_BOSS","49","BOSS",0.0174504518508911,4.60856294631958,9,0.125,3.28462791442871
"2021-03_West-Coast_BOSS","141","BOSS",0.0135133303701878,4.98337411880493,8,0,-3.32786011695862
"2021-03_West-Coast_BOSS","11","BOSS",0.0169679429382086,4.84602022171021,11,-1,11.2066955566406
"2021-03_West-Coast_BOSS","146","BOSS",0.00814203824847937,4.18899536132812,6,0.25,32.9319076538086
"2021-03_West-Coast_BOSS","18","BOSS",0.0107817277312279,4.41443157196045,7,0.375,31.6120796203613
"2021-03_West-Coast_BOSS","42","BOSS",0.0196096692234278,4.8047456741333,11,-0.875,25.9078388214111
"2021-03_West-Coast_BOSS","84","BOSS",0.0255862399935722,4.40730333328247,16,0,22.5234260559082
"2021-03_West-Coast_BOSS","20","BOSS",0.016496617347002,4.40613317489624,10,2.375,34.0984954833984
"2021-03_West-Coast_BOSS","55","BOSS",0.0236408207565546,4.44135046005249,14,1.5,25.4588394165039
"2021-03_West-Coast_BOSS","115","BOSS",0.0190311223268509,4.64105606079102,11,0.875,15.8191833496094
"2021-03_West-Coast_BOSS","96","BOSS",0.0293479580432177,4.4314489364624,18,-1.75,20.074426651001
"2021-03_West-Coast_BOSS","89","BOSS",0.0190637465566397,4.01743268966675,13,1.625,26.6254272460938
"2021-03_West-Coast_BOSS","131","BOSS",0.0147054921835661,4.80476188659668,8,0.75,27.5608425140381
"2021-03_West-Coast_BOSS","112","BOSS",0.00867736525833607,4.71238899230957,5,0.25,31.135913848877
"2021-03_West-Coast_BOSS","101","BOSS",0.00740423984825611,5.02269458770752,4,0.25,32.5203285217285
"2021-03_West-Coast_BOSS","12","BOSS",0.00441874982789159,5.24950790405273,3,0,32.8401565551758
"2021-03_West-Coast_BOSS","54","BOSS",0.00168880412820727,4.98345041275024,1,0.25,33.5443954467773
"2021-03_West-Coast_BOSS","94","BOSS",0.00382325821556151,4.83093786239624,2,-0.875,32.0953979492188
"2021-03_West-Coast_BOSS","4","BOSS",0.00511707924306393,4.15355014801025,4,-0.125,32.7109832763672
"2021-03_West-Coast_BOSS","79","BOSS",0.00433876411989331,4.71238899230957,3,0.25,32.7755699157715
"2021-03_West-Coast_BOSS","103","BOSS",0.0166657492518425,4.49360704421997,9,0.5,27.4316711425781
"2021-03_West-Coast_BOSS","129","BOSS",0.0215129964053631,4.27859306335449,15,-0.125,25.0472583770752
"2021-03_West-Coast_BOSS","45","BOSS",0.0215124748647213,4.27858209609985,14,0.5,27.9826736450195
"2021-03_West-Coast_BOSS","143","BOSS",0.011168004013598,4.2050518989563,7,0,30.6869144439697
"2021-03_West-Coast_BOSS","113","BOSS",0.00651873974129558,4.1241135597229,5,0,32.9421577453613
"2021-03_West-Coast_BOSS","122","BOSS",0.00433825189247727,4.71238899230957,4,0.875,33.5577430725098
"2021-03_West-Coast_BOSS","27","BOSS",0.00382158998399973,4.59378814697266,3,0.625,37.4464454650879
"2021-03_West-Coast_BOSS","135","BOSS",0.00805971678346395,4.369065284729,7,1,32.8878211975098
"2021-03_West-Coast_BOSS","74","BOSS",0.00805971678346395,4.369065284729,7,1,32.8878211975098
"2021-03_West-Coast_BOSS","105","BOSS",0.021214697510004,4.24837493896484,15,-0.5,17.6730937957764
"2021-03_West-Coast_BOSS","63","BOSS",0.0152056887745857,4.65288257598877,11,-3.75,17.0575065612793
"2021-03_West-Coast_BOSS","25","BOSS",0.0202348530292511,3.7391369342804,15,0.125,21.5710906982422
"2021-03_West-Coast_BOSS","59","BOSS",0.0164895374327898,4.40599727630615,11,1.625,27.8263339996338
"2021-03_West-Coast_BOSS","123","BOSS",0.00377648207359016,3.43282175064087,3,0.25,35.0651321411133
"2021-03_West-Coast_BOSS","119","BOSS",0.0179554764181376,4.09468841552734,12,1,31.5305767059326
"2021-03_West-Coast_BOSS","15","BOSS",0.0236317552626133,4.44124412536621,14,-1,24.275333404541
"2021-03_West-Coast_BOSS","85","BOSS",0.0222047176212072,4.40201473236084,13,1.375,20.0846748352051
"2021-03_West-Coast_BOSS","81","BOSS",0.0124793630093336,4.67614841461182,8,-0.875,29.1087455749512
"2021-03_West-Coast_BOSS","29","BOSS",0.0169699136167765,4.578773021698,9,0.75,24.744348526001
"2021-03_West-Coast_BOSS","61","BOSS",0.0223428029567003,4.2052903175354,15,0.375,20.8735198974609
"2021-03_West-Coast_BOSS","21","BOSS",0.00235129613429308,1.17599451541901,3,-0.125,32.4080772399902
"2021-03_West-Coast_BOSS","58","BOSS",0.00168931379448622,4.44141149520874,1,0.5,32.8944931030273
"2021-03_West-Coast_BOSS","87","BOSS",0.00506818108260632,4.4414267539978,3,0.5,32.3029747009277
"2021-03_West-Coast_BOSS","132","BOSS",0.0114371404051781,4.39058494567871,7,0.625,36.6842918395996
"2021-03_West-Coast_BOSS","9","BOSS",0.00416865153238177,3.8501455783844,3,0.25,37.3885307312012
"2021-03_West-Coast_BOSS","111","BOSS",0.00598393334075809,4.78802680969238,3,0.25,38.6811904907227
"2021-03_West-Coast_BOSS","142","BOSS",0.00216958438977599,4.71238899230957,1,0.375,38.8072624206543
"2021-03_West-Coast_BOSS","66","BOSS",0.00274910125881433,4.54715394973755,2,0.625,39.5894393920898
"2021-03_West-Coast_BOSS","34","BOSS",0.00949228461831808,4.47189950942993,6,-1,34.5653686523438
"2021-03_West-Coast_BOSS","19","BOSS",0.00443163653835654,4.91790246963501,2,-0.125,38.4602661132812
"2021-03_West-Coast_BOSS","75","BOSS",0.00216926424764097,4.71238899230957,1,-0.375,37.8041648864746
"2021-03_West-Coast_BOSS","51","BOSS",0.0021181155461818,4.01730155944824,1,-0.375,38.1614112854004
"2021-03_West-Coast_BOSS","31","BOSS",0.000705990300048143,4.0172438621521,1,0.125,38.9435844421387
"2021-03_West-Coast_BOSS","13","BOSS",0.00211782078258693,4.0171856880188,1,0.375,37.6447296142578
