"sample","latitude","longitude","date","time.bottom","site","location","successful.count","depth","fov.facing.up","fov.limited","fov.open","fov.total.points.annotated","detailed.consolidated.boulder.turfmat","detailed.consolidated.cobbles.nobiota","detailed.consolidated.cobbles.turfmat","detailed.consolidated.cobbles.veneer","detailed.consolidated.rock.nobiota","detailed.consolidated.rock.turfmat","detailed.consolidated.rock.veneer","detailed.invertebratecomplex.complex1.","detailed.macroalgae.articulatedcalcareous.","detailed.macroalgae.encrusting.red","detailed.macroalgae.erectcoursebranching.brown","detailed.macroalgae.erectcoursebranching.green","detailed.macroalgae.erectcoursebranching.red","detailed.macroalgae.erectcoursebranching.unknown","detailed.macroalgae.erectfinebranching.brown","detailed.macroalgae.erectfinebranching.green","detailed.macroalgae.erectfinebranching.red","detailed.macroalgae.filamentousandfiliform.","detailed.macroalgae.laminate.","detailed.macroalgae.largecanopy.forming.brown","detailed.macroalgae.largecanopy.forming.eckloniaradiata","detailed.macroalgae.largecanopy.forming.scytothaliadorycarpa","detailed.macroalgae.sheet.likemembranous.","detailed.macroalgae.smallmixed.","detailed.octocoral.black.branching.3d.","detailed.octocoral.black.fan.2d.","detailed.octocoral.black.whip.","detailed.seagrasses.strap.likeleaves.thalassodendrumsp.","detailed.seagrasses.strap.likeleaves.thalassodendrumsp.withepiphytesalgae","detailed.sponges.crusts.","detailed.sponges.erectforms.","detailed.sponges.hollowforms.","detailed.sponges.massiveforms.","detailed.sponges.smallmixed.","detailed.stonycorals.foliose.plate.live","detailed.stonycorals.massive.live","detailed.stonycorals.tabulate.live","detailed.unconsolidated.pebble.gravel.biogenic.","detailed.unconsolidated.pebble.gravel.gravel2.10mm.","detailed.unconsolidated.pebble.gravel.pebble10.64mm.","detailed.unconsolidated.sand.mud.coarsesand.","detailed.total.points.annotated"
"75",-34.0362,114.8464,20201031,13:45:35,NA,NA,NA,42.6,0,0,80,80,0,0,0,1,4,9,0,4,0,0,1,1,1,0,0,0,26,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,1,2,0,0,0,0,0,0,15,80
"74",-34.0337,114.8539,20201031,13:55:30,NA,NA,NA,43.2,0,0,80,80,0,0,1,3,3,20,1,0,0,0,4,0,0,0,0,4,9,0,0,0,9,0,0,0,0,0,0,15,0,0,1,0,2,2,0,0,0,0,0,0,6,80
"73",-34.0287,114.8514,20201031,14:03:39,NA,NA,NA,42.2,0,0,80,80,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,30,0,0,0,6,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,4,73
"264",-34.0287,114.8589,20201031,14:24:30,NA,NA,NA,42.4,0,0,80,80,0,0,13,0,8,17,0,0,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,1,0,0,0,0,0,0,14,78
"66",-34.0187,114.8739,20201031,14:33:06,NA,NA,NA,42.5,0,0,80,80,0,0,0,0,1,13,0,0,0,0,2,0,0,0,0,15,18,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,72
"339",-34.0162,114.8814,20201031,14:40:57,NA,NA,NA,42.1,0,0,80,80,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,11,0,0,1,0,5,13,4,1,0,0,0,0,0,66
"262",-34.0146,114.8785,20201031,14:48:37,NA,NA,NA,42.1,0,0,80,80,0,0,0,0,0,13,0,0,0,0,3,0,0,0,1,0,38,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,8,71
"263",-34.0137,114.8739,20201031,14:57:46,NA,NA,NA,42.6,0,0,80,80,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,2,79
"278",-34.0087,114.8789,20201104,07:43:00,NA,NA,"Y",140,0,0,80,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,79
"40",-34.1112,114.6389,20201104,10:31:33,NA,NA,"Y",130,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"36",-34.1037,114.7139,20201104,10:42:42,NA,NA,"Y",129,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79
"37",-34.1037,114.7189,20201104,10:54:04,NA,NA,"Y",129,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,80
"308",-34.1087,114.7189,20201104,11:08:18,NA,NA,"Y",125,0,0,80,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,80
"333",-34.1112,114.7289,20201104,11:20:14,NA,NA,"Y",125,0,0,80,80,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,72,79
"307",-34.113,114.7251,20201104,12:18:00,NA,NA,"Y",119,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78
"95",-34.1187,114.7264,20201104,12:33:38,NA,NA,"Y",127,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78
"98",-34.1262,114.7339,20201104,12:50:15,NA,NA,"Y",128,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78
"110",-34.1337,114.7314,20201104,13:03:23,NA,NA,"Y",129,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,80
"96",-34.1412,114.7289,20201104,13:16:25,NA,NA,"Y",126,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77
"377",-34.1362,114.7364,20201104,13:36:50,NA,NA,"Y",115,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"59",-34.1387,114.7589,20201104,13:49:33,NA,NA,"Y",110,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74
"58",-34.1412,114.7664,20201104,14:02:50,NA,NA,"Y",94.3,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77
"62",-34.1362,114.7739,20201104,14:13:05,NA,NA,"Y",108,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,75
"297",-34.1337,114.7664,20201104,14:33:05,NA,NA,"Y",115,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79
"295",-34.1062,114.7489,20201104,14:43:23,NA,NA,"Y",112,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"331",-34.1037,114.7539,20201104,14:53:29,NA,NA,"Y",111,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78
"313",-34.0984,114.7501,20201104,15:04:00,NA,NA,"Y",105,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,76
"282",-34.1262,114.7339,20201107,06:52:16,NA,NA,NA,147,0,0,80,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,75
"265",-34.1462,114.5439,20201107,07:07:03,NA,NA,NA,148,0,0,80,80,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,61,79
"340",-34.1487,114.5364,20201107,07:21:23,NA,NA,NA,148,0,0,80,80,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,55,71
"281",-34.143,114.5378,20201107,07:34:00,NA,NA,NA,147,0,0,80,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,60,71
"283",-34.1387,114.5414,20201107,07:44:40,NA,NA,NA,149,0,0,80,80,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,69,79
"342",-34.1387,114.5364,20201107,08:22:30,NA,NA,NA,229,0,0,80,80,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,5,0,0,0,0,0,0,3,53
"288",-34.0958,114.4752,20201107,08:39:29,NA,NA,NA,201,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,64,67
"274",-34.0912,114.4814,20201107,08:51:59,NA,NA,NA,218,0,7,73,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,49,56
"287",-34.0912,114.4764,20201107,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",-34.0787,114.4739,20201107,09:13:10,NA,NA,NA,203,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,63
"285",-34.0787,114.4789,20201107,09:26:10,NA,NA,NA,215,0,0,80,80,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,1,0,0,0,0,0,0,41,63
"341",-34.0737,114.4764,20201107,09:39:17,NA,NA,NA,215,0,0,80,80,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,7,6,0,0,0,0,0,0,17,64
"284",-34.0725,114.4776,20201107,10:33:35,NA,NA,"Y",230,0,4,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,38,42
"321",-34.0662,114.4764,20201107,10:54:39,NA,NA,"Y",242,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,48,52
"358",-34.0482,114.4681,20201107,11:08:35,NA,NA,"Y",213,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,55,57
"360",-34.0462,114.4764,20201107,11:22:49,NA,NA,"Y",255,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56
"248",-34.0437,114.4714,20201107,11:36:00,NA,NA,"Y",154,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,38,48
"135",-34.0362,114.4889,20201107,11:51:47,NA,NA,"Y",170,0,0,80,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,36,46
"247",-34.0337,114.4839,20201107,12:03:22,NA,NA,"Y",197,0,0,80,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,40,50
"136",-34.0337,114.4789,20201107,12:16:17,NA,NA,"Y",180,0,0,80,80,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,2,0,0,0,0,0,0,39,58
"76",-34.0287,114.4789,20201107,12:33:47,NA,NA,"Y",233,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53
"78",-34.0237,114.4689,20201107,12:49:14,NA,NA,"Y",219,0,0,80,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56,60
"63",-34.0162,114.4689,20201107,13:02:42,NA,NA,"Y",203,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54
"77",-34.0112,114.4739,20201107,13:16:24,NA,NA,"Y",221,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,64,66
"347",-34.0112,114.4664,20201107,13:44:04,NA,NA,NA,146,0,0,80,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,69
"322",-34.0287,114.5414,20201107,13:56:13,NA,NA,NA,145,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,54,58
"346",-34.0327,114.5439,20201107,14:08:00,NA,NA,NA,145,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,57,60
"345",-34.0262,114.5464,20201107,14:17:40,NA,NA,NA,146,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,61,65
"49",-34.0287,114.5514,20201108,07:03:31,NA,NA,"y",130,0,0,80,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,72
"47",-34.0612,114.7064,20201108,07:14:14,NA,NA,"y",127,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,80
"46",-34.0637,114.7114,20201108,07:25:59,NA,NA,"y",125,0,1,79,80,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22,61
"290",-34.0687,114.7114,20201108,07:38:01,NA,NA,"y",124,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,73
"302",-34.0687,114.7189,20201108,07:48:30,NA,NA,"y",122,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,60,62
"329",-34.0712,114.7239,20201108,07:59:37,NA,NA,"y",118,0,5,75,80,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,23,58
"117",-34.0648,114.7266,20201108,08:11:19,NA,NA,"y",112,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76
"113",-34.0637,114.7389,20201108,08:21:39,NA,NA,"y",111,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"115",-34.0587,114.7389,20201108,08:31:25,NA,NA,"y",111,0,0,80,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,78
"4",-34.0537,114.7364,20201108,08:57:56,NA,NA,"y",60,0,0,80,80,0,0,2,0,0,34,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,7,0,0,0,0,0,0,0,18,74
"5",-34.0912,114.7814,20201108,09:07:02,NA,NA,"y",66,0,0,80,80,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,25,3,23,72
"1",-34.0887,114.7764,20201108,09:18:31,NA,NA,"y",62.6,0,0,80,80,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,4,0,0,0,0,0,0,9,51
"3",-34.0762,114.7839,20201108,09:29:21,NA,NA,"y",61.4,0,0,81,81,0,0,0,0,0,26,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,13,2,0,0,0,0,0,0,6,59
"335",-34.0669,114.794,20201108,09:40:59,NA,NA,"y",54.9,0,0,80,80,0,0,0,2,0,23,0,0,0,0,0,0,1,0,0,2,3,1,1,0,12,0,0,3,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,11,67
"206",-34.0637,114.7914,20201108,09:49:23,NA,NA,"y",58.2,0,0,80,80,0,0,2,2,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,66,79
"204",-34.0662,114.7864,20201108,09:59:09,NA,NA,"y",60.6,0,0,80,80,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,43,53
"207",-34.0612,114.7864,20201108,10:08:10,NA,NA,"y",60.2,0,0,80,80,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,57,77
"312",-34.05868897,114.7788721,20201108,10:20:56,NA,NA,"y",65.2,0,0,80,80,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,79
"334",-34.0616,114.7754,20201108,10:29:33,NA,NA,"y",63,0,0,80,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,71,77
"310",-34.0587,114.7739,20201108,10:37:49,NA,NA,"y",64.1,0,1,79,80,0,0,0,0,1,11,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,38,68
"311",-34.0562,114.7689,20201108,10:47:06,NA,NA,"y",67.2,0,1,79,80,0,0,0,0,0,42,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,6,69
"327",-34.0295,114.7624,20201108,11:34:53,NA,NA,"y",64.9,0,0,80,80,0,0,0,0,0,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,2,0,0,0,0,0,0,21,66
"267",-34.0262,114.7639,20201108,11:42:58,NA,NA,"Y",62.7,0,1,79,80,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,59,73
"365",-34.0237,114.7539,20201108,11:54:40,NA,NA,"Y",72,0,0,80,80,0,0,0,0,0,30,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,3,0,0,0,0,0,0,2,72
"266",-34.0212,114.7589,20201108,12:03:40,NA,NA,"Y",67.3,0,0,80,80,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,59,75
"325",-33.9918,114.7443,20201108,12:21:33,NA,NA,"Y",82.4,0,0,80,80,0,0,0,0,0,24,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,6,2,0,0,0,0,0,0,4,64
"361",-33.9887,114.7414,20201108,12:30:37,NA,NA,"Y",84.3,0,0,80,80,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,45,75
"374",-33.9862,114.7464,20201108,12:39:45,NA,NA,"Y",74.8,0,0,80,80,0,0,0,0,0,14,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,10,2,0,0,0,0,0,0,4,72
"363",-33.9862,114.7514,20201108,12:48:25,NA,NA,"Y",65.6,0,0,80,80,0,0,16,3,0,14,0,24,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,5,0,0,0,0,0,0,1,77
"227",-33.9987,114.7839,20201108,13:05:40,NA,NA,"Y",54.1,0,0,80,80,0,1,5,0,0,31,0,0,0,0,0,0,0,0,0,2,5,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,79
"229",-33.9937,114.7864,20201108,13:14:36,NA,NA,"Y",52.5,0,0,80,80,0,0,44,0,0,7,0,0,0,0,0,0,0,0,0,2,3,1,0,0,8,0,0,0,0,0,0,0,0,0,2,1,5,1,0,0,0,0,0,0,1,75
"241",-33.9937,114.7914,20201108,13:22:31,NA,NA,"Y",51.3,0,0,80,80,0,0,4,0,0,35,0,0,0,0,0,0,0,0,0,3,14,1,0,0,5,0,0,5,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,2,77
"228",-34.0037,114.7939,20201108,13:32:47,NA,NA,"Y",50.6,0,0,80,80,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,0,0,0,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,1,77
"278REDO",-34.0087,114.8789,20201111,07:18:57,NA,NA,"Y",140,0,0,80,80,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,74
"277",-34.1062,114.6464,20201111,07:30:06,NA,NA,"Y",139,0,0,80,80,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,73
"343",-34.1026,114.6407,20201111,07:41:11,NA,NA,"Y",140,0,6,73,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61
"276",-34.1012,114.6364,20201111,07:53:00,NA,NA,"Y",141,0,0,80,80,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,57,71
"275",-34.0987,114.6464,20201111,08:04:11,NA,NA,"Y",139,0,0,80,80,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,67,75
"280",-34.0887,114.6739,20201111,08:20:04,NA,NA,NA,138,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,67
"344",-34.0844,114.6744,20201111,08:29:59,NA,NA,NA,138,0,0,80,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,77
"299",-34.0812,114.6764,20201111,08:39:36,NA,NA,NA,138,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,75
"298",-34.0762,114.6714,20201111,08:50:46,NA,NA,NA,136,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69,70
"352",-34.0362,114.5989,20201111,09:22:42,NA,NA,NA,140,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,78,79
"323",-34.031,114.6001,20201111,09:33:24,NA,NA,NA,142,0,0,80,80,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,65,76
"351",-34.0312,114.5964,20201111,09:43:30,NA,NA,NA,141,0,0,80,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,68,71
"369",-34.0287,114.5914,20201111,09:54:08,NA,NA,NA,134,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,71,77
