Dot Point Measurements

Generated: Thursday 30 September 2021 10:08:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
223W.jpg	      0		647	1828													Macroalgae	Erect fine branching	Red	Open		90300910			97.4
223W.jpg	      0		613	58													Macroalgae	Erect fine branching	Red	Open		90300910			64.1
223W.jpg	      0		989	1328													Sponges	Massive forms		Open		10000903			52.8
223W.jpg	      0		994	259													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.3
223W.jpg	      0		916	42													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.9
223W.jpg	      0		816	299													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.2
223W.jpg	      0		888	362													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.7
223W.jpg	      0		783	298													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.7
223W.jpg	      0		647	397													Macroalgae	Erect fine branching	Red	Open		90300910			35.6
223W.jpg	      0		982	795													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.9
223W.jpg	      0		856	75													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.8
223W.jpg	      0		876	616													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.3
223W.jpg	      0		1007	1485													Sponges	Massive forms		Open		10000903			66.7
223W.jpg	      0		859	503													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.1
223W.jpg	      0		810	1877													Sponges	Small mixed		Open		10000000			100.0
223W.jpg	      0		1009	1821													Macroalgae	Erect course branching	Green	Open		80300905			96.0
223W.jpg	      0		804	1616													Sponges	Small mixed		Open		10000000			77.1
223W.jpg	      0		914	150													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.4
223W.jpg	      0		895	600													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.0
224W.jpg	      0		1028	1083													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			25.2
224W.jpg	      0		778	870													Macroalgae	Erect fine branching	Red	Open		90300910			9.9
224W.jpg	      0		816	162													Macroalgae	Erect fine branching	Red	Open		90300910			82.2
224W.jpg	      0		1002	310													Macroalgae	Erect fine branching	Red	Open		90300910			69.5
224W.jpg	      0		985	1906													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
224W.jpg	      0		717	591													Macroalgae	Erect fine branching	Red	Open		90300910			39.3
224W.jpg	      0		677	436													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			55.8
224W.jpg	      0		980	1424													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.2
224W.jpg	      0		963	1359													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.4
224W.jpg	      0		798	956													Macroalgae	Erect fine branching	Red	Open		90300910			2.5
224W.jpg	      0		664	1663													Sponges	Massive forms		Open		10000903			75.1
224W.jpg	      0		1033	1054													Consolidated	Rock	Turf mat	Open		82001002			24.2
224W.jpg	      0		853	1299													Consolidated	Rock	Turf mat	Open		82001002			35.8
224W.jpg	      0		976	973													Consolidated	Rock	Turf mat	Open		82001002			16.1
224W.jpg	      0		664	320													Macroalgae	Erect fine branching	Red	Open		90300910			67.8
224W.jpg	      0		602	783													Macroalgae	Erect fine branching	Red	Open		90300910			28.9
224W.jpg	      0		760	1494													Macroalgae	Erect fine branching	Red	Open		90300910			56.2
224W.jpg	      0		569	498													Macroalgae	Erect fine branching	Red	Open		90300910			54.1
224W.jpg	      0		793	989													Macroalgae	Erect fine branching	Red	Open		90300910			4.5
224W.jpg	      0		772	934													Macroalgae	Erect fine branching	Red	Open		90300910			5.6
225W.jpg	      0		920	151													Macroalgae	Erect fine branching	Red	Open		90300910			89.0
225W.jpg	      0		819	1412													Macroalgae	Erect fine branching	Red	Open		90300910			50.0
225W.jpg	      0		816	431													Macroalgae	Erect fine branching	Red	Open		90300910			57.8
225W.jpg	      0		612	505													Macroalgae	Erect fine branching	Red	Open		90300910			55.5
225W.jpg	      0		790	1572													Macroalgae	Erect fine branching	Red	Open		90300910			67.8
225W.jpg	      0		772	285													Macroalgae	Erect fine branching	Red	Open		90300910			74.2
225W.jpg	      0		887	1104													Macroalgae	Erect fine branching	Red	Open		90300910			17.0
225W.jpg	      0		877	1867													Sponges	Massive forms		Open		10000903			100.0
225W.jpg	      0		878	963													Macroalgae	Erect fine branching	Red	Open		90300910			4.4
225W.jpg	      0		597	1439													Macroalgae	Erect fine branching	Red	Open		90300910			59.2
225W.jpg	      0		812	1478													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.2
225W.jpg	      0		623	1659													Macroalgae	Erect fine branching	Red	Open		90300910			80.6
225W.jpg	      0		1076	1061													Consolidated	Rock	Turf mat	Open		82001002			28.5
225W.jpg	      0		619	1763													Macroalgae	Erect fine branching	Red	Open		90300910			91.7
225W.jpg	      0		1018	1451													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.8
225W.jpg	      0		826	1134													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.5
225W.jpg	      0		824	116													Macroalgae	Erect fine branching	Red	Open		90300910			92.3
225W.jpg	      0		981	363													Macroalgae	Erect fine branching	Red	Open		90300910			67.1
225W.jpg	      0		936	284													Macroalgae	Erect fine branching	Red	Open		90300910			74.7
225W.jpg	      0		1075	101													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.5
226W.jpg	      0		672	1375													Macroalgae	Erect fine branching	Red	Open		90300910			45.2
226W.jpg	      0		609	1151													Unknown			Open					24.5
226W.jpg	      0		547	184													Unknown			Open					88.1
226W.jpg	      0		570	1826													Unknown			Open					95.7
226W.jpg	      0		785	1034													Macroalgae	Erect fine branching	Red	Open		90300910			8.9
226W.jpg	      0		729	1757													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.4
226W.jpg	      0		601	1522													Macroalgae	Erect fine branching	Red	Open		90300910			62.5
226W.jpg	      0		553	224													Unknown			Open					83.7
226W.jpg	      0		695	1381													Macroalgae	Erect fine branching	Red	Open		90300910			45.5
226W.jpg	      0		837	792													Macroalgae	Erect fine branching	Red	Open		90300910			22.1
226W.jpg	      0		653	250													Macroalgae	Erect fine branching	Red	Open		90300910			79.0
226W.jpg	      0		657	1307													Macroalgae	Erect fine branching	Red	Open		90300910			38.2
226W.jpg	      0		989	88													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
226W.jpg	      0		1016	782													Sponges	Small mixed		Open		10000000			36.6
226W.jpg	      0		942	562													Macroalgae	Erect fine branching	Red	Open		90300910			49.7
226W.jpg	      0		555	472													Unknown			Open					57.7
226W.jpg	      0		947	1583													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.2
226W.jpg	      0		890	417													Macroalgae	Erect fine branching	Red	Open		90300910			62.5
226W.jpg	      0		884	1338													Consolidated	Rock	Turf mat	Open		82001002			43.7
226W.jpg	      0		616	1299													Macroalgae	Erect fine branching	Red	Open		90300910			38.6
235W.jpg	      0		819	1076													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.1
235W.jpg	      0		963	523													Consolidated	Rock	Turf mat	Open		82001002			90.3
235W.jpg	      0		897	867													Macroalgae	Erect fine branching	Red	Open		90300910			40.6
235W.jpg	      0		789	809													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.6
235W.jpg	      0		827	861													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.5
235W.jpg	      0		982	1081													Sponges	Small mixed		Open		10000000			20.0
235W.jpg	      0		1039	1697													Sponges	Small mixed		Open		10000000			81.6
235W.jpg	      0		673	661													Consolidated	Rock	No biota	Open		82001002			74.5
235W.jpg	      0		1072	542													Macroalgae	Erect fine branching	Red	Open		90300910			91.6
235W.jpg	      0		1033	1489													Macroalgae	Erect fine branching	Red	Open		90300910			53.9
235W.jpg	      0		802	1505													Sponges	Massive forms		Open		10000903			50.9
235W.jpg	      0		997	898													Sponges	Small mixed		Open		10000000			40.8
235W.jpg	      0		815	903													Macroalgae	Erect fine branching	Red	Open		90300910			35.8
235W.jpg	      0		809	1151													Consolidated	Rock	Turf mat	Open		82001002			7.2
235W.jpg	      0		1036	800													Macroalgae	Erect fine branching	Red	Open		90300910			55.8
235W.jpg	      0		948	1570													Macroalgae	Erect fine branching	Red	Open		90300910			60.8
235W.jpg	      0		670	1815													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.0
235W.jpg	      0		663	1314													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.3
235W.jpg	      0		675	1830													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
235W.jpg	      0		697	1627													Sponges	Massive forms		Open		10000903			71.5
235WREDO.jpg	      0		669	963													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.5
235WREDO.jpg	      0		773	1076													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.6
235WREDO.jpg	      0		989	1015													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.0
235WREDO.jpg	      0		857	833													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.1
235WREDO.jpg	      0		688	526													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.0
235WREDO.jpg	      0		770	267													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.0
235WREDO.jpg	      0		583	19													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
235WREDO.jpg	      0		918	944													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.5
235WREDO.jpg	      0		877	524													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.5
235WREDO.jpg	      0		643	1688													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.1
235WREDO.jpg	      0		948	1027													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.7
235WREDO.jpg	      0		725	1073													Macroalgae	Erect fine branching	Red	Open		90300910			17.2
235WREDO.jpg	      0		796	340													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.1
235WREDO.jpg	      0		1076	1238													Macroalgae	Erect fine branching	Red	Open		90300910			47.0
235WREDO.jpg	      0		555	1260													Macroalgae	Erect fine branching	Red	Open		90300910			43.7
235WREDO.jpg	      0		792	1832													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.5
235WREDO.jpg	      0		639	592													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.7
235WREDO.jpg	      0		610	662													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.5
235WREDO.jpg	      0		1050	1225													Macroalgae	Erect fine branching	Red	Open		90300910			44.1
235WREDO.jpg	      0		580	1349													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.9
236W.jpg	      0		567	381													Macroalgae	Erect fine branching	Red	Open		90300910			42.4
236W.jpg	      0		724	109													Macroalgae	Erect fine branching	Red	Open		90300910			61.5
236W.jpg	      0		817	255													Macroalgae	Erect fine branching	Red	Open		90300910			45.9
236W.jpg	      0		583	1034													Macroalgae	Erect fine branching	Red	Open		90300910			40.7
236W.jpg	      0		902	1526													Macroalgae	Erect fine branching	Red	Open		90300910			82.2
236W.jpg	      0		826	674													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			3.8
236W.jpg	      0		853	852													Macroalgae	Erect fine branching	Red	Open		90300910			14.3
236W.jpg	      0		828	676													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			3.6
236W.jpg	      0		777	1705													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
236W.jpg	      0		1074	961													Macroalgae	Erect fine branching	Red	Open		90300910			35.2
236W.jpg	      0		614	1024													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.1
236W.jpg	      0		1053	735													Macroalgae	Erect fine branching	Red	Open		90300910			22.8
236W.jpg	      0		991	709													Macroalgae	Erect fine branching	Red	Open		90300910			16.4
236W.jpg	      0		767	908													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.6
236W.jpg	      0		964	1163													Macroalgae	Erect fine branching	Red	Open		90300910			47.4
236W.jpg	      0		677	87													Macroalgae	Erect fine branching	Red	Open		90300910			64.6
236W.jpg	      0		878	169													Macroalgae	Erect fine branching	Red	Open		90300910			54.9
236W.jpg	      0		1042	239													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.2
236W.jpg	      0		813	258													Macroalgae	Erect fine branching	Red	Open		90300910			45.7
236W.jpg	      0		804	770													Macroalgae	Erect fine branching	Red	Open		90300910			6.3
237W.jpg	      0		738	1321													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.6
237W.jpg	      0		668	569													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.8
237W.jpg	      0		993	1753													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.3
237W.jpg	      0		679	559													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.7
237W.jpg	      0		641	1808													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.7
237W.jpg	      0		829	1797													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.8
237W.jpg	      0		680	1560													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.8
237W.jpg	      0		737	241													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.9
237W.jpg	      0		662	632													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.6
237W.jpg	      0		981	358													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.0
237W.jpg	      0		1018	906													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.8
237W.jpg	      0		761	1732													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.8
237W.jpg	      0		747	1401													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.8
237W.jpg	      0		598	1326													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.9
237W.jpg	      0		577	1899													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.2
237W.jpg	      0		652	1651													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.6
237W.jpg	      0		730	278													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.1
237W.jpg	      0		926	702													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.6
237W.jpg	      0		745	153													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
237W.jpg	      0		841	1807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.0
239W.jpg	      0		1022	235													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.4
239W.jpg	      0		863	1745													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.5
239W.jpg	      0		1070	1196													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.3
239W.jpg	      0		730	1800													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.9
239W.jpg	      0		904	1258													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.1
239W.jpg	      0		852	1233													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.4
239W.jpg	      0		673	28													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
239W.jpg	      0		706	1309													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.2
239W.jpg	      0		702	300													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.6
239W.jpg	      0		701	1461													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.2
239W.jpg	      0		608	1212													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.9
239W.jpg	      0		733	1425													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.7
239W.jpg	      0		791	693													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.3
239W.jpg	      0		956	709													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.3
239W.jpg	      0		990	774													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.9
239W.jpg	      0		665	978													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.1
239W.jpg	      0		992	769													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.4
239W.jpg	      0		1020	623													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.7
239W.jpg	      0		823	620													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.9
239W.jpg	      0		597	506													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.0
244W.jpg	      0		631	1677													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.6
244W.jpg	      0		995	739													Sponges	Small mixed		Open		10000000			36.8
244W.jpg	      0		715	798													Unknown			Open					21.7
244W.jpg	      0		977	1632													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.3
244W.jpg	      0		698	1724													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.5
244W.jpg	      0		724	1898													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.6
244W.jpg	      0		585	519													Open Water			Open					53.9
244W.jpg	      0		574	1477													Unknown			Open					54.0
244W.jpg	      0		934	920													Sponges	Small mixed		Open		10000000			19.9
244W.jpg	      0		694	1561													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.5
244W.jpg	      0		959	1067													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.0
244W.jpg	      0		594	462													Open Water			Open					59.3
244W.jpg	      0		700	862													Unknown			Open					15.8
244W.jpg	      0		698	1067													Macroalgae	Erect fine branching	Red	Open		90300910			9.8
244W.jpg	      0		891	619													Consolidated	Rock	Turf mat	Open		82001002			42.3
244W.jpg	      0		784	978													Consolidated	Rock	Turf mat	Open		82001002			3.3
244W.jpg	      0		820	833													Consolidated	Rock	Turf mat	Open		82001002			18.5
244W.jpg	      0		1053	565													Sponges	Small mixed		Open		10000000			55.1
244W.jpg	      0		573	533													Open Water			Open					52.9
244W.jpg	      0		634	58													Open Water			Open					100.0
245W.jpg	      0		996	1233													Macroalgae	Erect fine branching	Red	Open		90300910			44.9
245W.jpg	      0		646	605													Macroalgae	Erect fine branching	Red	Open		90300910			35.9
245W.jpg	      0		905	1276													Macroalgae	Erect fine branching	Red	Open		90300910			46.7
245W.jpg	      0		860	1165													Macroalgae	Erect fine branching	Red	Open		90300910			33.8
245W.jpg	      0		984	1512													Macroalgae	Erect fine branching	Red	Open		90300910			74.2
245W.jpg	      0		984	189													Consolidated	Rock	Turf mat	Open		82001002			77.1
245W.jpg	      0		855	807													Macroalgae	Erect fine branching	Red	Open		90300910			6.6
245W.jpg	      0		624	1720													Unknown			Open					98.5
245W.jpg	      0		760	996													Consolidated	Rock	Turf mat	Open		82001002			17.1
245W.jpg	      0		619	266													Macroalgae	Erect fine branching	Red	Open		90300910			71.0
245W.jpg	      0		846	1759													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
245W.jpg	      0		933	328													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.7
245W.jpg	      0		882	722													Macroalgae	Erect fine branching	Red	Open		90300910			16.6
245W.jpg	      0		952	482													Consolidated	Rock	Turf mat	Open		82001002			44.4
245W.jpg	      0		983	9													Consolidated	Rock	Turf mat	Open		82001002			96.8
245W.jpg	      0		759	1188													Macroalgae	Erect fine branching	Red	Open		90300910			37.3
245W.jpg	      0		937	423													Consolidated	Rock	Turf mat	Open		82001002			50.5
245W.jpg	      0		593	725													Macroalgae	Erect fine branching	Red	Open		90300910			31.3
245W.jpg	      0		838	1727													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.4
245W.jpg	      0		788	139													Macroalgae	Erect fine branching	Red	Open		90300910			81.1
247W.jpg	      0		905	297													Open Water			Open					56.0
247W.jpg	      0		727	1603													Unknown			Open					75.1
247W.jpg	      0		901	1662													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.7
247W.jpg	      0		948	231													Open Water			Open					63.3
247W.jpg	      0		814	1299													Sponges	Small mixed		Open		10000000			44.2
247W.jpg	      0		1064	936													Sponges	Massive forms		Open		10000903			25.2
247W.jpg	      0		568	375													Open Water			Open					54.1
247W.jpg	      0		797	1586													Sponges	Small mixed		Open		10000000			72.9
247W.jpg	      0		863	122													Open Water			Open					72.9
247W.jpg	      0		643	1762													Unknown			Open					92.1
247W.jpg	      0		1046	338													Unknown			Open					55.9
247W.jpg	      0		848	1185													Sponges	Small mixed		Open		10000000			33.0
247W.jpg	      0		702	1051													Open Water			Open					23.1
247W.jpg	      0		1048	1834													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
247W.jpg	      0		754	971													Open Water			Open					13.5
247W.jpg	      0		700	160													Open Water			Open					70.2
247W.jpg	      0		622	656													Open Water			Open					28.2
247W.jpg	      0		744	814													Open Water			Open					9.0
247W.jpg	      0		1020	192													Open Water			Open					68.8
247W.jpg	      0		771	15													Open Water			Open					83.7
248W.jpg	      0		1009	18													Open Water			Open					75.0
248W.jpg	      0		994	354													Open Water			Open					45.0
248W.jpg	      0		855	1270													Open Water			Open					40.4
248W.jpg	      0		958	1682													Unknown			Open					78.6
248W.jpg	      0		707	718													Open Water			Open					16.2
248W.jpg	      0		983	43													Open Water			Open					72.3
248W.jpg	      0		1067	1174													Unknown			Open					37.5
248W.jpg	      0		761	397													Open Water			Open					39.8
248W.jpg	      0		673	119													Open Water			Open					66.3
248W.jpg	      0		940	92													Open Water			Open					67.4
248W.jpg	      0		978	670													Open Water			Open					18.6
248W.jpg	      0		615	1863													Open Water			Open					96.8
248W.jpg	      0		663	704													Open Water			Open					20.1
248W.jpg	      0		607	707													Open Water			Open					24.5
248W.jpg	      0		893	1620													Open Water			Open					72.4
248W.jpg	      0		1012	1911													Sponges	Massive forms		Open		10000903			100.0
248W.jpg	      0		898	643													Open Water			Open					17.3
248W.jpg	      0		862	162													Open Water			Open					60.5
248W.jpg	      0		891	488													Open Water			Open					31.0
248W.jpg	      0		579	1884													Open Water			Open					99.4
250W.jpg	      0		694	1233													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.7
250W.jpg	      0		550	724													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.5
250W.jpg	      0		1042	1904													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.2
250W.jpg	      0		750	614													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.0
250W.jpg	      0		1045	923													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.0
250W.jpg	      0		728	1834													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.6
250W.jpg	      0		863	984													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			4.8
250W.jpg	      0		846	584													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.4
250W.jpg	      0		945	654													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.7
250W.jpg	      0		1007	1046													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.2
250W.jpg	      0		983	1767													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.4
250W.jpg	      0		957	93													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
250W.jpg	      0		674	606													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.1
250W.jpg	      0		916	339													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.3
250W.jpg	      0		717	517													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.9
250W.jpg	      0		1075	1559													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.1
250W.jpg	      0		597	288													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.1
250W.jpg	      0		929	1905													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.2
250W.jpg	      0		613	1678													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.9
250W.jpg	      0		693	1054													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.4
251W.jpg	      0		589	808													Sponges	Erect forms		Open		10000912			23.1
251W.jpg	      0		812	51													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.1
251W.jpg	      0		879	730													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.9
251W.jpg	      0		607	638													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.7
251W.jpg	      0		802	1647													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.4
251W.jpg	      0		1020	251													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.5
251W.jpg	      0		968	401													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.7
251W.jpg	      0		661	1698													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.9
251W.jpg	      0		831	851													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			2.2
251W.jpg	      0		894	251													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.6
251W.jpg	      0		681	1666													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.4
251W.jpg	      0		1064	638													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.3
251W.jpg	      0		763	340													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.6
251W.jpg	      0		779	9													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.4
251W.jpg	      0		725	1272													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.9
251W.jpg	      0		910	1829													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
251W.jpg	      0		734	1421													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.4
251W.jpg	      0		1047	169													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.2
251W.jpg	      0		571	726													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.9
251W.jpg	      0		1028	1256													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.3
252W.jpg	      0		633	1627													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.3
252W.jpg	      0		830	513													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.4
252W.jpg	      0		947	617													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.8
252W.jpg	      0		769	1659													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.8
252W.jpg	      0		854	422													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.0
252W.jpg	      0		700	516													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.9
252W.jpg	      0		1000	500													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.3
252W.jpg	      0		688	404													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.6
252W.jpg	      0		586	1136													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.8
252W.jpg	      0		648	1718													Sponges	Erect forms		Open		10000912			81.2
252W.jpg	      0		861	1553													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.0
252W.jpg	      0		652	682													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.1
252W.jpg	      0		1075	709													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.1
252W.jpg	      0		679	894													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.5
252W.jpg	      0		688	146													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.3
252W.jpg	      0		1052	1077													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.0
252W.jpg	      0		713	1504													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.0
252W.jpg	      0		761	49													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.8
252W.jpg	      0		986	1891													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
252W.jpg	      0		736	1474													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.7
253W.jpg	      0		596	1750													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
253W.jpg	      0		914	1572													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.9
253W.jpg	      0		555	1577													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.1
253W.jpg	      0		782	1311													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.0
253W.jpg	      0		712	1601													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.3
